subject,otl,Address,City,Zip,Sub,Y,B,B_F,B_H,SQFT,Price,est_rent,comp_rental,est_sale,comp_sale,createdAt,updatedAt
6115466,80,"166 Diamond Ridge Avenue",Canton,30114,"Diamond Ridge",2014,4,2,1,2168,242000,1626,1615,239000,239000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6117187,95,"552 Autumn Ridge Drive",Canton,30115,"Mountain View",2007,3,2,0,1478,239900,1256,1945,240323,220000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6117527,105,"404 Emporia Loop",Mcdonough,30253,"Pembrooke Park",2007,5,3,0,2621,207000,1835,1675,228761,210000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6117600,98,"2816 Jubilee Terrace",Bethlehem,30620,"Ivey Springs",2007,4,3,0,2570,249000,1850,1835,254507,234900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6119738,93,"4860 Coopers Creek Lane",Gainesville,30504,"Mundy Mill",2013,3,2,0,1577,227500,1388,1700,226000,226000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6120397,90,"147 Mount Moriah Road","Ball Ground",30107,"Lantern Walk",2007,3,2,0,1390,199900,1223,1565,193836,213075,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6121671,96,"155 Yorkshire Lane","Villa Rica",30180,"The Georgian",2005,4,3,0,2270,233899,1748,1800,256510,239900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6127315,90,"4207 Arnolds Mill Overpass",Douglasville,30135,"Chaparral Ridge Anneewakee",2005,4,2,1,2290,198000,1351,1800,188650,188000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6127425,90,"1449 Charcoal Ives Road",Lawrenceville,30045,"The Spring at Rockhouse",2017,4,2,1,1885,235000,1583,1600,198208,236900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6127677,90,"102 Plumeria Street",Canton,30114,"Prominence Point",2005,4,2,1,2040,217900,1632,1500,217892,217900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6128587,86,"428 Hardy Water Drive SE",Lawrenceville,30045,"The Springs At Rockhouse",2016,3,2,1,2018,242000,1675,1530,235279,215000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6129233,80,"56 Haven Crest Court",Dallas,30132,"Seven Hills",2005,3,2,1,1644,249900,1414,1685,273397,263750,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6503274,86,"341 Cedar Bay Circle",Dallas,30157,"Autumn Creek III",2005,3,2,1,2300,210000,1288,1500,206862,195000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6503328,78,"6780 Mahonia Place",Lithonia,30038,"Chestnut Lake Preserve",2005,4,3,0,1812,150000,942,1150,134867,149900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6503611,97,"4151 Pearhaven Lane",Gainesville,30504,"Maple Park at Mundy Mill",2013,5,2,1,2680,241900,1822,1700,264570,247000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6504944,71,"6763 Grand Hickory Drive",Braselton,30517,"Mulberry Park",2006,3,2,1,1591,220000,1432,1400,193545,189900,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6505365,98,"6643 Silk Tree Pointe",Braselton,30517,"Mulberry Park",2005,3,2,1,2041,219000,1735,1600,226776,207000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6507632,84,"406 Gun Range Road",Dallas,30132,"Holly Trail",2006,3,2,0,1208,150000,1160,1150,151000,145000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6508122,89,"1850 Brooks Pointe Dr Drive",Lawrenceville,30045,"Brooks Crossing",2006,4,2,1,2336,225000,1635,1570,243014,235000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6508942,86,"961 Cruiser Run",Lawrenceville,30045,"Hunters Ridge",2005,4,2,1,1855,209000,1484,1495,167711,196200,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6509817,88,"604 Cobblestone Circle",Canton,30114,"Station at Prominence",2006,3,2,0,2102,243000,1429,1690,233091,225000,"2019-03-01 01:31:34","2019-03-01 01:31:34"
6509823,88,"61 Knolls Ridge",Hampton,30228,Bridgeport,2006,3,2,0,2104,219900,1431,1775,205582,204999,"2019-03-01 01:31:34","2019-03-01 01:31:34"
